listing_url,host_id,host_is_superhost,host_total_listings_count,host_identity_verified,neighbourhood,london_borough,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,price,guests_included,extra_people,minimum_nights,maximum_nights,availability_90,instant_bookable,cancellation_policy,24-hour check-in,Air conditioning,BBQ grill,Bathtub,Bed linens,Breakfast,Building staff,Buzzer/wireless intercom,Cable TV,Carbon monoxide detector,Cat(s),Children’s books and toys,Coffee maker,Cooking basics,Crib,Dishwasher,Doorman,Dryer,Elevator,Ethernet connection,Extra pillows and blankets,Family/kid friendly,Fire extinguisher,First aid kit,Flat path to front door,Free parking on premises,Free street parking,Garden or backyard,Gym,Hair dryer,Handheld shower head,Hangers,High chair,Host greets you,Hot tub,Hot water,Indoor fireplace,Internet,Iron,Laptop friendly workspace,Lock on bedroom door,Long term stays allowed,Luggage dropoff allowed,Other,Pack ’n Play/travel crib,Paid parking off premises,Paid parking on premises,Patio or balcony,Pets allowed,Pets live on this property,Private entrance,Private living room,Room-darkening shades,Safety card,Self check-in,Shampoo,Single level home,Smoke detector,Smoking allowed,Step-free access,Suitable for events,TV,Washer,Well-lit path to entrance,Wheelchair accessible,Wide clearance to bed,Wide doorway,Wide hallway clearance
https://www.airbnb.com/rooms/3906067,4012709,0,2,0,Maida Vale,Westminster,51.5246159,-0.188534308,Apartment,Private room,1,1,1,1,70,1,0,1,5,59,0,flexible,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/3906890,10390442,0,2,1,Greenwich,Greenwich,51.47440547,-0.015070031,Apartment,Entire home/apt,2,1,1,1,75,1,0,3,36,8,0,strict_14_with_grace_period,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/3906945,10321483,0,5,0,Hammersmith,Hammersmith and Fulham,51.48508066,-0.21683661,House,Private room,3,1,1,3,84,1,0,1,100,85,0,strict_14_with_grace_period,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3906948,10321483,0,5,0,Hammersmith,Hammersmith and Fulham,51.48472227,-0.216622765,House,Private room,2,1,1,2,59,2,20,1,99,79,0,strict_14_with_grace_period,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3907084,2236099,1,1,1,Stockwell,Lambeth,51.47494355,-0.109456826,Apartment,Entire home/apt,4,1,1,2,89,2,15,3,14,6,0,strict_14_with_grace_period,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
https://www.airbnb.com/rooms/3909347,20249055,0,1,0,Bayswater,Westminster,51.51113076,-0.188111991,Apartment,Private room,1,1,1,1,70,1,0,1,1125,0,0,flexible,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3909603,12261225,0,1,1,Camberwell,Southwark,51.46940808,-0.068571554,Other,Entire home/apt,2,1.5,1,2,105,2,19,2,1125,86,0,strict_14_with_grace_period,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/3909683,19888509,0,1,0,Bayswater,Westminster,51.51429026,-0.187551415,Apartment,Entire home/apt,4,2,2,2,140,1,0,3,180,55,0,strict_14_with_grace_period,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3910227,20253814,0,1,1,Clapham,Lambeth,51.46847574,-0.134741578,Apartment,Entire home/apt,2,1,1,1,100,1,0,1,1125,0,0,strict_14_with_grace_period,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3911210,20258777,1,2,0,Islington,Islington,51.54316926,-0.11430621,Townhouse,Private room,2,1,1,1,48,1,0,3,21,63,0,moderate,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/3911545,20260541,0,1,1,LB of Camden,Camden,51.55298289,-0.140295661,Apartment,Entire home/apt,2,1,1,1,67,1,0,4,1125,0,0,strict_14_with_grace_period,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3914973,15413792,0,1,1,Battersea,Wandsworth,51.46053988,-0.173682996,Apartment,Private room,2,2,1,1,44,1,0,2,30,0,0,moderate,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3915494,1135343,0,1,1,Bermondsey,Southwark,51.50214359,-0.076223759,Apartment,Private room,1,1,1,1,55,1,0,1,3,88,0,flexible,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3916076,20281828,0,5,1,Crystal Palace,Croydon,51.42186399,-0.105285785,Apartment,Private room,1,1,1,1,20,1,0,7,1125,30,0,flexible,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/3917153,4267798,1,4,0,Shepherd's Bush,Hammersmith and Fulham,51.501608,-0.233015537,Apartment,Entire home/apt,5,1,2,2,109,2,0,3,60,58,0,strict_14_with_grace_period,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0
https://www.airbnb.com/rooms/3917692,20295325,0,1,1,Acton,Hounslow,51.49330642,-0.267927083,Apartment,Private room,2,1,1,1,137,1,0,1,1125,0,0,flexible,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3918090,17000638,0,7,0,Hammersmith,Hammersmith and Fulham,51.48763412,-0.221624955,Apartment,Private room,2,1,1,1,60,1,0,1,1125,79,0,strict_14_with_grace_period,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3918427,6708348,0,1,0,Roehampton,Wandsworth,51.44849771,-0.239167276,Apartment,Private room,2,2,1,1,55,1,20,2,7,89,0,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3918450,20282932,0,1,0,Chelsea,Kensington and Chelsea,51.48592209,-0.168020888,House,Entire home/apt,3,1,2,2,250,1,0,4,15,0,0,flexible,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3918695,20300039,1,2,0,Grove Park,Lewisham,51.44106221,0.014740332,Apartment,Entire home/apt,2,1,1,1,50,2,10,5,90,1,1,moderate,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0
https://www.airbnb.com/rooms/3919037,20301656,0,1,0,LB of Hackney,Hackney,51.55565292,-0.05698704,Apartment,Private room,2,1,1,1,45,1,0,1,1125,0,0,strict_14_with_grace_period,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://www.airbnb.com/rooms/3920559,20309389,0,1,1,Isle of Dogs,Tower Hamlets,51.50660727,-0.021154614,Other,Entire home/apt,10,5,5,7,1995,1,0,1,1125,89,0,strict_14_with_grace_period,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3920679,19493117,0,3,1,,Croydon,51.38007497,-0.037998246,House,Entire home/apt,5,1,2,3,85,5,0,60,180,88,0,strict_14_with_grace_period,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3921256,20231638,0,1,0,Hammersmith,Hammersmith and Fulham,51.49512071,-0.240874853,Townhouse,Entire home/apt,8,2.5,5,6,250,5,30,7,60,0,0,strict_14_with_grace_period,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3922662,7085087,0,1,1,Limehouse,Tower Hamlets,51.51119765,-0.038684376,Apartment,Shared room,1,0.5,1,2,300,4,0,2,60,88,0,flexible,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3922829,20320884,0,1,1,De Beauvoir Town,Hackney,51.53877503,-0.082670716,Apartment,Entire home/apt,2,1,1,1,65,2,0,1,14,0,0,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3923027,7801972,0,1,1,Globe Town,Tower Hamlets,51.52972201,-0.051890469,Apartment,Entire home/apt,2,1,1,1,57,1,0,365,1125,90,0,strict_14_with_grace_period,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0
https://www.airbnb.com/rooms/3924210,20328740,0,1,1,Wimbledon,Merton,51.4223013,-0.175414838,Apartment,Private room,2,1,1,1,75,1,0,1,1125,90,0,moderate,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3926496,18706227,0,1,1,Stockwell,Lambeth,51.47121431,-0.105535565,Apartment,Private room,2,1,1,1,30,1,0,2,1125,29,0,flexible,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/3928321,5036739,1,2,1,Hackney,Hackney,51.54538134,-0.055014099,Apartment,Entire home/apt,4,1,2,2,135,1,0,4,30,11,0,moderate,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3928592,20303583,0,1,0,Brixton,Lambeth,51.4572719,-0.107664639,House,Private room,2,1,1,1,26,1,0,3,14,0,0,flexible,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/3928745,8281186,0,1,0,Maida Vale,Westminster,51.52843704,-0.195492506,Apartment,Private room,2,1,1,1,90,1,30,3,5,90,0,moderate,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3928831,2435093,0,2,1,LB of Brent,Brent,51.54333214,-0.251324837,Apartment,Private room,1,1,1,1,24,1,0,2,1125,12,1,strict_14_with_grace_period,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/3929379,18638236,0,1,0,De Beauvoir Town,Hackney,51.54143939,-0.080428175,Loft,Private room,2,1,1,1,47,1,15,5,1125,46,0,strict_14_with_grace_period,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/3934121,20384265,0,1,0,LB of Brent,Brent,51.5337318,-0.221376423,House,Entire home/apt,6,2.5,3,3,295,4,20,5,14,0,0,strict_14_with_grace_period,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3934548,7016159,0,14,0,Fitzrovia,Westminster,51.51819421,-0.139440151,Serviced apartment,Entire home/apt,8,3,3,3,350,1,0,2,1125,30,0,moderate,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3937112,15711153,0,1,0,Notting Hill,Kensington and Chelsea,51.51778595,-0.201401974,Apartment,Entire home/apt,3,1.5,2,2,50,2,10,90,175,6,0,strict_14_with_grace_period,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
https://www.airbnb.com/rooms/3941028,14272943,0,2,1,LB of Merton,Merton,51.40847051,-0.184229739,Bed and breakfast,Private room,2,1,1,1,30,1,0,2,1125,0,0,moderate,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/3941133,20412449,0,1,0,Peckham,Southwark,51.48268191,-0.073894566,Apartment,Entire home/apt,2,1,1,1,64,1,0,2,1125,39,0,moderate,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0
https://www.airbnb.com/rooms/3941287,20422553,0,24,1,Shadwell,Tower Hamlets,51.51181575,-0.057099284,Apartment,Private room,2,1,1,1,35,1,10,1,1125,70,1,moderate,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/3942022,14970832,0,1,1,Tulse Hill,Lambeth,51.44500429,-0.105294713,Apartment,Entire home/apt,2,1,1,1,75,1,0,21,1125,72,0,strict_14_with_grace_period,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3942528,20422266,0,1,0,Bellingham,Lewisham,51.43051255,-0.035840793,Apartment,Private room,2,1,1,1,70,1,0,1,5,89,0,moderate,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
https://www.airbnb.com/rooms/3943758,2171492,0,17,1,Brixton,Lambeth,51.45350992,-0.112362396,House,Private room,2,2,1,1,49,1,0,4,180,76,0,strict_14_with_grace_period,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/3943877,2020052,0,1,0,LB of Ealing,Ealing,51.49519597,-0.307415667,Apartment,Private room,1,1,1,1,26,1,0,2,1125,89,0,moderate,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3945508,20445674,0,1,1,Lambeth,Lambeth,51.49194926,-0.112633043,Townhouse,Entire home/apt,11,2.5,4,6,299,11,0,3,45,38,0,strict_14_with_grace_period,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3947413,20458255,0,2,1,Poplar,Tower Hamlets,51.5094334,-0.022289818,Apartment,Private room,2,1,1,1,45,2,15,2,1125,65,0,flexible,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/3947704,20459910,1,1,0,Shadwell,Tower Hamlets,51.51262738,-0.055968155,Apartment,Entire home/apt,4,1,1,2,90,2,15,2,1125,0,0,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3948042,20327850,0,2,1,,Wandsworth,51.44264116,-0.222349274,Apartment,Entire home/apt,2,1,1,1,70,1,0,3,1125,0,1,flexible,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3949662,20470836,0,2,1,Lewisham,Lewisham,51.47095892,-0.022583684,House,Private room,2,1.5,1,1,31,1,0,5,1125,89,0,moderate,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/3949798,236619,0,4,0,Earls Court,Kensington and Chelsea,51.49440141,-0.19440067,Apartment,Entire home/apt,4,2,2,4,250,4,50,5,1125,53,0,strict_14_with_grace_period,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3954014,8033261,0,2,1,Canonbury,Islington,51.54203562,-0.095598855,Apartment,Private room,2,1,1,1,60,1,5,5,1125,0,0,moderate,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3954768,2981764,0,2,1,Dalston,Hackney,51.54493552,-0.074354342,Apartment,Private room,2,1,1,1,60,1,0,2,1125,0,0,moderate,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3955007,17117766,0,1,1,LB of Croydon,Croydon,51.38705297,-0.088214051,House,Private room,2,0.5,1,1,45,1,0,1,5,89,0,flexible,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3955469,16556702,0,2,1,Stoke Newington,Hackney,51.56051044,-0.073119107,Townhouse,Entire home/apt,4,1.5,3,3,100,3,40,2,1125,3,0,moderate,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3956599,20507392,0,2,1,Marylebone,Westminster,51.51868217,-0.151637325,Apartment,Entire home/apt,2,1,1,1,89,2,0,1,1125,84,0,strict_14_with_grace_period,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
https://www.airbnb.com/rooms/3957179,20509945,0,1,0,,Greenwich,51.44808583,0.034706386,House,Private room,2,1,1,1,16,1,0,1,1125,70,1,flexible,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/3957718,15211808,1,1,1,Battersea,Wandsworth,51.47242501,-0.154781816,Apartment,Private room,1,1,1,1,21,1,0,1,1125,34,0,strict_14_with_grace_period,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
